16,1,2,1,1,2,2,0,0,0,0,1261.1,3823.93,1691.36,4402.14,2710.04,11242.2,0,0,0,0,1,8,4,4,7,10,0,0,0,0,
25,0,2,1,1,0,0,0,0,0,0,3216.38,3054.92,1779.05,4376.74,0,0,0,0,0,0,9,4,3,9,0,0,0,0,0,0,
7,2,1,1,2,1,2,0,0,0,0,38428.8,46571.3,36447.4,44760.6,36816.8,56596.8,0,0,0,0,191,186,155,186,150,1007,0,0,0,0,
7,1,1,2,2,1,2,0,0,0,0,32104.2,43347.2,35083,46495.7,35696.7,57502.3,0,0,0,0,94,132,99,106,105,768,0,0,0,0,
10,1,1,0,2,0,0,0,0,0,0,1449.81,1896.98,678.49,822.057,0,0,0,0,0,0,3,4,2,2,0,0,0,0,0,0,
7,1,1,1,2,1,2,0,0,0,0,41897.7,47341.3,41425.6,49681.9,41620.7,59108,0,0,0,0,506,919,444,964,435,2206,0,0,0,0,
26,0,1,2,1,0,0,0,0,0,0,1366.79,11051.1,3292.48,4096.7,0,0,0,0,0,0,2,8,5,4,0,0,0,0,0,0,
7,1,1,1,2,2,2,0,0,0,0,39055,46645.8,38474.2,43944.1,37337.2,58127.3,0,0,0,0,229,667,231,1023,207,1409,0,0,0,0,
14,0,0,0,1,2,1,0,0,0,0,49348.4,55212,47829.1,57871.1,47743.5,67326.4,0,0,0,0,471,507,493,481,454,4618,0,0,0,0,
13,2,0,1,1,2,0,0,0,0,0,16104.1,22140.7,16618.2,15791.3,48922.5,0,0,0,0,0,39,27,29,19,94,0,0,0,0,0,
14,0,1,2,1,2,2,0,0,0,0,47035,52748.4,44634.1,54741.5,41837.8,67612.7,0,0,0,0,962,955,996,986,969,5106,0,0,0,0,
27,1,1,1,0,2,0,0,0,0,0,43993.1,74665,52125.4,52673.8,42846.4,69932,0,0,0,0,81,440,75,78,80,76,0,0,0,0,
16,1,0,1,2,1,1,0,0,0,0,22541.4,21412.7,14189.5,45812.9,16593.5,30288.7,0,0,0,0,67,47,42,83,66,88,0,0,0,0,
23,0,1,2,1,0,0,0,0,0,0,56475.2,44472.1,76073.7,42741.7,0,0,0,0,0,0,296,310,755,309,0,0,0,0,0,0,
16,1,1,1,2,2,2,0,0,0,0,5557.76,4664.35,2430.79,8145.32,3343.65,13778.3,0,0,0,0,11,7,5,7,8,17,0,0,0,0,
22,1,0,2,1,0,0,0,0,0,0,48393.3,45332.6,29474,69640.9,0,0,0,0,0,0,70,75,79,182,0,0,0,0,0,0,
20,1,2,1,0,2,2,0,0,0,0,36450,64749.7,46450.5,52022.2,38198.6,50682.7,0,0,0,0,321,613,362,313,337,1124,0,0,0,0,
23,1,2,0,1,0,0,0,0,0,0,0,0,855.576,947.703,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,
27,1,2,1,0,2,1,0,0,0,0,53154.8,49902.1,62582.7,63536.7,53351.9,76448.5,0,0,0,0,1351,3213,1324,1296,1340,4346,0,0,0,0,
33,0,2,1,0,0,0,0,0,0,0,41438.2,68129.6,49491.7,0,0,0,0,0,0,0,229,423,217,0,0,0,0,0,0,0,
28,2,0,1,0,1,1,0,0,0,0,11268.2,2412.19,4949.4,39196.1,13851.6,16688.5,0,0,0,0,8,1,2,17,6,4,0,0,0,0,
34,2,1,0,1,0,0,0,0,0,0,23754.1,81017.5,17101.4,16990,0,0,0,0,0,0,14,45,8,10,0,0,0,0,0,0,
28,2,0,1,1,2,1,0,0,0,0,43350.1,61354.6,37070.3,59355.1,33202,89958.6,0,0,0,0,152,121,105,101,132,296,0,0,0,0,
19,1,2,0,1,0,0,0,0,0,0,8010.97,21161,11428.8,12871.3,0,0,0,0,0,0,28,59,33,39,0,0,0,0,0,0,
16,0,0,1,1,2,1,0,0,0,0,39607.7,39209.6,28955.2,46599.8,23309.2,67060.9,0,0,0,0,232,220,218,345,231,564,0,0,0,0,
23,1,2,1,2,0,0,0,0,0,0,21349.8,13074.7,51377.9,12148.3,0,0,0,0,0,0,34,36,60,31,0,0,0,0,0,0,
24,2,1,0,0,0,0,0,0,0,0,1574.06,583.942,333.545,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,
8,1,1,0,2,0,0,0,0,0,0,40992.2,40887.7,39647.3,42702.6,0,0,0,0,0,0,2322,2593,2223,5598,0,0,0,0,0,0,
7,2,2,1,1,1,2,0,0,0,0,23415.9,28426.2,21431.4,51329.4,24386.2,30853.4,0,0,0,0,54,65,61,318,66,64,0,0,0,0,
7,2,1,1,1,1,2,0,0,0,0,42955.1,50561,41525.2,50436.5,41698.5,58412.8,0,0,0,0,1398,1451,1387,1472,1403,7125,0,0,0,0,
7,2,2,1,2,1,2,0,0,0,0,27985.8,32651.9,26207.1,47595.2,21627.4,34035.9,0,0,0,0,49,36,40,381,30,38,0,0,0,0,
23,0,2,1,1,0,0,0,0,0,0,7513.43,8628.23,22722.3,7882.23,0,0,0,0,0,0,6,11,7,11,0,0,0,0,0,0,
7,1,2,2,1,1,2,0,0,0,0,18815.4,21539.1,21286.7,48580.5,11146.4,25953.9,0,0,0,0,36,24,38,173,21,32,0,0,0,0,
7,1,2,2,2,1,2,0,0,0,0,25348.8,30853.9,17856.1,22736.4,17407.5,25415.9,0,0,0,0,28,253,18,18,18,18,0,0,0,0,
7,1,1,2,1,1,2,0,0,0,0,42344.7,49304.8,42352.4,52002.9,41327.2,59117,0,0,0,0,1355,1460,1455,1441,1388,7419,0,0,0,0,
7,1,1,1,1,1,2,0,0,0,0,43798.6,51720.6,43212.2,51675,42795.5,58659.2,0,0,0,0,3698,3591,3530,4146,3543,14040,0,0,0,0,
7,1,2,1,1,1,2,0,0,0,0,29817.3,39375.6,34954.8,51789.1,35024.3,50980.2,0,0,0,0,94,91,95,612,97,260,0,0,0,0,
7,0,1,0,1,2,1,0,0,0,0,12137.1,41405.9,10577.1,10338.2,6985.5,16437.4,0,0,0,0,13,89,14,8,9,11,0,0,0,0,
7,1,0,1,1,2,2,0,0,0,0,44473.7,50757.1,44357.8,52486.8,44769.3,59086.3,0,0,0,0,3159,4044,3076,4128,3186,26985,0,0,0,0,
14,1,0,0,0,2,0,0,0,0,0,14788.5,15569.1,17449.1,54836.6,17920.5,23947.5,0,0,0,0,15,16,23,88,16,15,0,0,0,0,
14,0,0,0,1,2,0,0,0,0,0,22262,23870.4,23304.8,20950.3,18260.6,63412.2,0,0,0,0,22,20,22,17,17,98,0,0,0,0,
8,2,0,1,0,0,0,0,0,0,0,21544.8,25941.3,21206.8,54606.8,0,0,0,0,0,0,22,22,18,165,0,0,0,0,0,0,
9,0,1,0,0,2,1,0,0,0,0,17403.6,16367.8,11638.9,19806.5,13630.3,31148.8,0,0,0,0,37,27,28,33,31,63,0,0,0,0,
27,1,1,0,0,1,2,0,0,0,0,58401.9,75642.9,65433.7,67986.9,54540.2,78009.5,0,0,0,0,1730,5485,1706,1741,1775,8767,0,0,0,0,
9,1,0,2,1,1,1,0,0,0,0,1070.03,1456.91,2514.62,525.606,2057.91,5383.19,0,0,0,0,2,4,8,1,7,9,0,0,0,0,
9,1,0,1,2,2,1,0,0,0,0,2776.61,0,692.45,19811.2,2027.11,3819.3,0,0,0,0,3,0,2,16,1,2,0,0,0,0,
21,1,1,2,2,1,2,0,0,0,0,5655.82,2537.66,1464.12,11315.2,359.14,56540.3,0,0,0,0,6,3,5,4,2,32,0,0,0,0,
28,0,1,0,0,2,0,0,0,0,0,21489.5,9021.44,14854.8,0,9410.16,65017.1,0,0,0,0,12,3,8,0,4,25,0,0,0,0,
28,1,2,1,1,1,1,0,0,0,0,0,1494.93,9142.18,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,
28,1,2,1,1,1,2,0,0,0,0,24001.3,32490.2,26302,21661.2,24944.3,85517.3,0,0,0,0,13,15,19,9,14,59,0,0,0,0,
29,2,1,1,0,0,0,0,0,0,0,61756.3,51365.4,89981.7,0,0,0,0,0,0,0,179,154,377,0,0,0,0,0,0,0,
29,2,1,0,0,0,0,0,0,0,0,38611.4,40959.9,89525.6,0,0,0,0,0,0,0,45,41,103,0,0,0,0,0,0,0,
28,1,0,1,0,1,2,0,0,0,0,67466.5,77040.7,67070.7,78078.1,67066.1,89880.5,0,0,0,0,555,569,531,584,569,4676,0,0,0,0,
27,1,1,0,0,2,2,0,0,0,0,55959.5,73213.6,57646.7,66737.7,53693.6,79449.3,0,0,0,0,2103,6042,2074,2090,2075,9752,0,0,0,0,
27,1,0,1,0,1,2,0,0,0,0,54052.7,75014.5,59432.1,67315.3,56752.1,77547.8,0,0,0,0,318,609,272,283,293,1476,0,0,0,0,
24,2,0,1,0,0,0,0,0,0,0,433.468,290.503,650.412,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,
28,1,1,1,1,2,2,0,0,0,0,69864.6,78901.6,67530.8,76786,67534.3,89859.6,0,0,0,0,48372,48427,48246,47913,48204,246942,0,0,0,0,
23,0,1,2,2,0,0,0,0,0,0,25800,20064.7,68783.2,14367.6,0,0,0,0,0,0,26,17,56,19,0,0,0,0,0,0,
2,1,1,0,2,0,0,0,0,0,0,23694.7,25934.9,46650.1,31410.1,0,0,0,0,0,0,142,148,420,187,0,0,0,0,0,0,
2,1,0,1,2,0,0,0,0,0,0,34450,39787,35246.9,41689.7,0,0,0,0,0,0,890,939,1182,2142,0,0,0,0,0,0,
7,1,2,1,2,1,2,0,0,0,0,38716.7,43255.4,38094.7,43937.4,37438.9,55244.9,0,0,0,0,89,182,89,474,78,825,0,0,0,0,
7,1,2,1,2,2,2,0,0,0,0,30176.9,38906.8,34670.4,41882.6,36411,56080.4,0,0,0,0,38,54,61,65,317,615,0,0,0,0,
7,1,2,1,2,2,1,0,0,0,0,7310.86,11433.4,13117.1,14845.5,11519.5,15092.6,0,0,0,0,14,15,30,25,25,22,0,0,0,0,
7,1,2,1,1,2,2,0,0,0,0,34573.9,43136.4,36703.5,45785.7,35492.6,56401.5,0,0,0,0,105,117,109,125,126,1038,0,0,0,0,
7,1,1,0,1,1,0,0,0,0,0,1632.93,2099.01,4363.68,5407,1854.65,18651.2,0,0,0,0,6,4,8,6,7,20,0,0,0,0,
15,2,0,0,1,0,0,0,0,0,0,50390.6,58710.3,46757.1,56353.1,0,0,0,0,0,0,216,815,205,1462,0,0,0,0,0,0,
16,0,0,1,0,1,2,0,0,0,0,29482.1,30329.3,25101.8,39885.7,24078.8,59435.1,0,0,0,0,59,36,46,47,49,179,0,0,0,0,
16,1,0,1,0,1,2,0,0,0,0,24695.4,28044.1,19684.7,47166.2,21087.6,39831.6,0,0,0,0,61,52,60,124,59,124,0,0,0,0,
28,0,0,0,1,2,1,0,0,0,0,64806.2,76812.4,61781.9,77483.1,62719,89964.7,0,0,0,0,211,179,215,251,181,1267,0,0,0,0,
21,1,2,2,0,2,1,0,0,0,0,1411.71,707.141,2562.99,11374.9,0,3430.3,0,0,0,0,2,1,1,4,0,1,0,0,0,0,
13,0,1,1,1,2,0,0,0,0,0,37494.7,54197.9,40703.7,42752.1,47200.4,0,0,0,0,0,583,793,564,547,1959,0,0,0,0,0,
31,0,2,1,0,0,0,0,0,0,0,0,425.481,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
20,2,0,1,1,2,2,0,0,0,0,4035,4080.81,1788.34,1645.32,1135.47,6844.46,0,0,0,0,6,2,2,2,2,5,0,0,0,0,
28,1,0,2,0,2,1,0,0,0,0,17395.3,57709.6,11182.5,13888.8,17752.9,27140,0,0,0,0,15,32,8,7,9,7,0,0,0,0,
27,2,1,1,0,2,2,0,0,0,0,18496.1,36449.2,20517.5,23176.5,14487.7,61474.9,0,0,0,0,21,19,17,17,18,58,0,0,0,0,
27,2,1,1,0,2,1,0,0,0,0,7039.05,15509.8,8657.11,11118.4,9019.99,38214,0,0,0,0,10,12,10,8,16,25,0,0,0,0,
16,1,1,0,1,2,2,0,0,0,0,8436.01,18943.9,3798.38,15852.9,4518.75,14600.8,0,0,0,0,12,27,6,13,8,8,0,0,0,0,
16,1,1,0,1,1,2,0,0,0,0,26641.2,31416.2,21049.5,38299.2,20896,41399,0,0,0,0,111,114,122,211,108,231,0,0,0,0,
27,2,1,0,1,2,1,0,0,0,0,2633.77,17990.8,4625.01,7494.9,1858.8,6547.92,0,0,0,0,9,12,4,13,4,7,0,0,0,0,
21,2,0,1,0,2,2,0,0,0,0,56329.2,66971.1,56196,66971.9,55399,76850.7,0,0,0,0,853,1051,917,969,937,11732,0,0,0,0,
7,1,1,1,2,1,1,0,0,0,0,4741.15,7375.52,3868.5,10017.4,3708.77,8999.13,0,0,0,0,157,135,127,219,134,130,0,0,0,0,
8,2,0,0,0,0,0,0,0,0,0,35587.2,50098.6,42910.4,57207.6,0,0,0,0,0,0,91,79,82,905,0,0,0,0,0,0,
28,0,1,0,1,2,1,0,0,0,0,41897,55441.2,39990.9,61018.1,35584.6,89904.8,0,0,0,0,55,34,35,43,29,187,0,0,0,0,
28,1,1,2,0,2,1,0,0,0,0,30439.7,42484,23145.8,38706,20644.6,87065.3,0,0,0,0,35,28,27,30,28,67,0,0,0,0,
9,1,1,2,0,2,1,0,0,0,0,568.415,3051.68,693.722,1915.11,417.739,1870.25,0,0,0,0,2,6,2,4,1,2,0,0,0,0,
34,2,0,1,2,0,0,0,0,0,0,23176.5,77806.6,38336.3,24765.6,0,0,0,0,0,0,19,39,22,21,0,0,0,0,0,0,
9,2,0,2,1,2,1,0,0,0,0,997.516,790.092,750.213,1896.29,564.048,1304.02,0,0,0,0,4,2,2,2,2,4,0,0,0,0,
24,0,2,0,0,0,0,0,0,0,0,1638.98,843.209,1462.66,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,
27,1,2,1,0,1,1,0,0,0,0,55043.2,72224.2,63599,64391.4,55173.4,78110.1,0,0,0,0,440,1432,445,469,408,1668,0,0,0,0,
28,2,1,1,1,2,0,0,0,0,0,11366.5,36529.5,13036.5,25760.3,9136.07,27142.2,0,0,0,0,8,20,12,13,14,7,0,0,0,0,
28,2,0,1,1,2,0,0,0,0,0,8877.18,4048.22,4128.29,2828.35,2840.38,20354.2,0,0,0,0,6,1,3,2,2,5,0,0,0,0,
27,0,2,1,1,1,1,0,0,0,0,49509.9,77050.1,54855.3,59948.1,47063,71324.6,0,0,0,0,81,117,66,85,71,437,0,0,0,0,
21,1,0,1,2,2,2,0,0,0,0,54112.4,66045.2,52610.1,36247.1,51072.7,78019.1,0,0,0,0,182,197,188,170,192,2203,0,0,0,0,
28,1,1,1,0,2,2,0,0,0,0,67641.3,76997.9,69520.1,78690.4,65979.9,89858.5,0,0,0,0,19881,19798,19587,20064,20042,175568,0,0,0,0,
28,1,0,1,1,2,2,0,0,0,0,70177.4,80257.8,67587.9,76724.3,66818.6,89858.8,0,0,0,0,32728,32956,33026,32970,33069,283713,0,0,0,0,
28,0,1,1,1,2,2,0,0,0,0,68504.6,77717.2,66186.8,77793.2,67788,89863,0,0,0,0,3483,3443,3504,3421,3453,27687,0,0,0,0,
27,0,1,2,1,2,1,0,0,0,0,4629.15,43441.1,6258.97,3431.91,5486.33,3407.03,0,0,0,0,5,20,3,2,5,2,0,0,0,0,
27,1,1,2,0,2,1,0,0,0,0,19030.1,34506.8,17164.9,19208.7,20449.5,75409.2,0,0,0,0,16,15,14,13,15,110,0,0,0,0,
21,2,1,2,2,2,2,0,0,0,0,26694.4,39259.8,25940.8,47117.7,29792,76030.9,0,0,0,0,49,65,44,53,37,235,0,0,0,0,
28,1,2,1,1,2,1,0,0,0,0,24416.4,41309,21998.1,49793.9,24307.4,88125.6,0,0,0,0,29,40,39,44,43,100,0,0,0,0,
28,2,2,1,1,1,1,0,0,0,0,2462.91,0,0,0,0,4498.8,0,0,0,0,2,0,0,0,0,1,0,0,0,0,
20,2,2,1,0,2,1,0,0,0,0,1689.86,3334.99,2143.76,6517.2,2633.43,3772.9,0,0,0,0,4,4,4,10,8,3,0,0,0,0,
16,0,1,1,2,2,1,0,0,0,0,2588.72,4471.05,2610.43,4870.59,1264.28,9405.13,0,0,0,0,4,5,5,3,3,9,0,0,0,0,
2,0,1,1,2,0,0,0,0,0,0,14862.2,18873.5,34698.3,14588.3,0,0,0,0,0,0,24,22,92,19,0,0,0,0,0,0,
1,1,0,2,0,0,0,0,0,0,0,44407.2,46568.8,51720.3,0,0,0,0,0,0,0,15128,20246,91516,0,0,0,0,0,0,0,
16,1,0,1,2,2,1,0,0,0,0,8672.68,11600.7,2962.8,14084.4,3354.51,20237.2,0,0,0,0,16,14,6,17,8,17,0,0,0,0,
7,2,1,2,0,2,2,0,0,0,0,44356.5,51254,45122.5,52981.7,45690.7,58282.6,0,0,0,0,39611,39794,39373,41101,39835,445559,0,0,0,0,
7,1,1,2,0,2,2,0,0,0,0,44514.9,51079.8,44697.3,52326.4,44274.8,59146.1,0,0,0,0,1390,1277,1322,1422,1348,14203,0,0,0,0,
7,2,0,2,1,2,2,0,0,0,0,45186.2,51590.1,44699.6,51621,44485.7,57498.7,0,0,0,0,44365,45219,44719,46188,44457,505291,0,0,0,0,
13,1,0,1,1,2,0,0,0,0,0,34811.2,49063.1,40151.6,42946.2,54142.9,0,0,0,0,0,488,486,506,492,1686,0,0,0,0,0,
20,1,0,0,0,2,1,0,0,0,0,46077,63613.9,52294,56930.1,45504.7,68550.9,0,0,0,0,201,573,200,288,201,1156,0,0,0,0,
27,0,0,1,0,2,1,0,0,0,0,57623.1,75786.1,66150,67393.2,56414.5,74499.2,0,0,0,0,479,1869,495,528,487,3580,0,0,0,0,
27,1,0,0,0,2,0,0,0,0,0,17510.2,32011.6,18206.2,37013.8,18013.8,74461.9,0,0,0,0,13,14,8,21,13,99,0,0,0,0,
27,0,0,0,1,2,0,0,0,0,0,1358.27,10816.9,861.607,4619.69,543.421,2640.54,0,0,0,0,1,4,1,2,1,1,0,0,0,0,
20,0,1,1,1,1,2,0,0,0,0,45462.3,66178.7,49868.2,54426.4,42952.6,55795.9,0,0,0,0,1383,2223,1314,1354,1347,5807,0,0,0,0,
20,0,0,1,1,2,2,0,0,0,0,37708.8,56528.6,41712.6,45063.8,36476.4,66199,0,0,0,0,94,94,90,90,125,502,0,0,0,0,
20,0,0,1,1,1,2,0,0,0,0,42934.4,61515.4,51110.6,51948,43853,66231.1,0,0,0,0,189,595,194,183,166,686,0,0,0,0,
20,1,0,1,0,1,2,0,0,0,0,45056.8,64427.2,51509.8,57232.5,44416.2,67400,0,0,0,0,1490,2311,1469,1438,1455,7821,0,0,0,0,
27,1,0,1,0,2,0,0,0,0,0,10516.2,27448,17587.7,47498.2,12953,9966.89,0,0,0,0,6,9,10,32,9,3,0,0,0,0,
27,1,1,0,0,2,0,0,0,0,0,43479.4,68763.6,57469.8,58279.2,46598.5,77269.6,0,0,0,0,51,57,59,53,48,381,0,0,0,0,
21,1,0,1,0,2,2,0,0,0,0,60256.6,69257.9,58657.7,69182.9,59961.5,76656.8,0,0,0,0,46401,46118,46299,45931,46388,572554,0,0,0,0,
28,0,0,0,0,2,0,0,0,0,0,66698.7,78499.7,67626.8,78277.1,65079.6,89971.2,0,0,0,0,512,523,489,537,494,5968,0,0,0,0,
28,1,0,0,0,2,1,0,0,0,0,68812.2,78531.4,69582.4,79348.4,67905.1,89958.5,0,0,0,0,2336,2324,2284,2366,2292,22994,0,0,0,0,
16,1,0,2,1,2,1,0,0,0,0,0,4961.7,646.029,2811.53,933.738,1285.69,0,0,0,0,0,5,1,2,1,2,0,0,0,0,
10,0,1,1,2,0,0,0,0,0,0,0,1711.38,300.021,2723.29,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,
2,2,0,2,2,0,0,0,0,0,0,2249.21,8722.71,3644.61,23483,0,0,0,0,0,0,6,15,13,35,0,0,0,0,0,0,
4,0,0,2,0,0,0,0,0,0,0,430.93,748.702,399.992,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,
27,1,1,0,1,2,2,0,0,0,0,52434.5,72357.9,60399,64307.5,49309.3,74775.6,0,0,0,0,1218,2422,1257,1237,1194,4010,0,0,0,0,
26,2,1,2,0,0,0,0,0,0,0,1764.21,1683.31,0,1484.97,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,
27,2,2,2,1,2,1,0,0,0,0,1598.49,878.45,0,2051.63,2928.05,1044.93,0,0,0,0,6,3,0,2,7,1,0,0,0,0,
27,2,2,1,1,2,1,0,0,0,0,23481.7,57596,33043.9,38759.6,25267.3,47909.6,0,0,0,0,85,146,89,79,91,104,0,0,0,0,
27,2,2,1,1,2,2,0,0,0,0,26370.2,60619.3,35420.9,39042.8,27764.4,56353.4,0,0,0,0,107,255,110,96,99,135,0,0,0,0,
1,0,1,1,0,0,0,0,0,0,0,43153.6,45717,50585,0,0,0,0,0,0,0,2583,7145,5248,0,0,0,0,0,0,0,
0,0,2,2,0,0,0,0,0,0,0,43696.1,42782.2,43429.7,0,0,0,0,0,0,0,281,294,260,0,0,0,0,0,0,0,
14,1,2,2,0,2,2,0,0,0,0,37691.3,50613.7,38971.3,45284.1,32270.6,41238.6,0,0,0,0,33,166,450,33,31,23,0,0,0,0,
20,2,1,0,1,1,2,0,0,0,0,2310.66,22961.6,9669.5,3957.97,6491.42,12702.9,0,0,0,0,3,23,7,3,4,6,0,0,0,0,
20,1,1,0,0,2,1,0,0,0,0,46616.3,64888.1,54428.7,56711.2,44504.2,68908.1,0,0,0,0,376,545,441,435,419,2620,0,0,0,0,
28,1,0,0,0,2,0,0,0,0,0,66352.1,76678.2,65829.8,75943.2,65168.6,89958,0,0,0,0,142,152,142,152,136,1285,0,0,0,0,
28,1,1,1,2,2,1,0,0,0,0,34357.1,61183,32576.8,61643.6,30708.7,89950.9,0,0,0,0,90,93,97,94,117,230,0,0,0,0,
34,1,1,2,1,0,0,0,0,0,0,43559.6,89969.4,36411,45402.8,0,0,0,0,0,0,117,251,106,120,0,0,0,0,0,0,
32,0,2,1,0,0,0,0,0,0,0,0,3988.88,3276.78,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,
9,0,1,0,1,2,2,0,0,0,0,2586.38,1395.98,2212.58,9140.33,4030.69,4292.56,0,0,0,0,5,2,6,11,9,6,0,0,0,0,
27,2,1,0,0,1,1,0,0,0,0,0,4610.03,2064.01,0,0,1704.02,0,0,0,0,0,2,1,0,0,1,0,0,0,0,
21,2,0,1,1,2,2,0,0,0,0,51468.8,64720.9,53282.8,61140.4,49746.8,68930.9,0,0,0,0,893,1459,905,992,872,5710,0,0,0,0,
9,1,1,0,2,2,2,0,0,0,0,344.534,355.889,317.745,1528.87,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,
9,1,1,0,2,1,2,0,0,0,0,0,0,0,666.712,387.777,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
15,0,1,1,2,0,0,0,0,0,0,28005.5,37259.4,29720.7,37629.7,0,0,0,0,0,0,104,132,126,254,0,0,0,0,0,0,
2,1,0,2,1,0,0,0,0,0,0,16696.6,16248.7,20153.3,34138.4,0,0,0,0,0,0,22,19,23,147,0,0,0,0,0,0,
28,1,1,2,1,2,2,0,0,0,0,64733,74410.6,64544.8,76999.9,62208.6,89858.7,0,0,0,0,2911,2875,3004,2842,2766,10609,0,0,0,0,
22,2,1,1,2,0,0,0,0,0,0,21111.5,20324.9,16402.7,54780.1,0,0,0,0,0,0,44,36,37,66,0,0,0,0,0,0,
11,0,0,2,0,0,0,0,0,0,0,0,529.412,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
12,2,0,1,0,0,0,0,0,0,0,45917.2,23580.2,26362,0,0,0,0,0,0,0,156,31,37,0,0,0,0,0,0,0,
6,2,1,0,0,0,0,0,0,0,0,51947.4,44584.2,46728.3,0,0,0,0,0,0,0,84798,14291,20433,0,0,0,0,0,0,0,
7,1,0,2,1,1,2,0,0,0,0,44493.4,51551,44419.8,52520.8,43759.6,58318,0,0,0,0,533,487,500,490,475,4982,0,0,0,0,
16,2,0,1,1,1,2,0,0,0,0,1712.47,970.725,749.811,6095.99,570.408,0,0,0,0,0,2,2,2,6,2,0,0,0,0,0,
28,1,1,1,2,1,1,0,0,0,0,14942.8,24031.1,8547.26,19408.6,9720.81,8769.99,0,0,0,0,15,14,7,9,11,2,0,0,0,0,
34,1,1,2,2,0,0,0,0,0,0,47643,89969.2,53933,37736.8,0,0,0,0,0,0,220,491,203,211,0,0,0,0,0,0,
28,1,1,1,2,1,2,0,0,0,0,36024.2,52207.6,32773.5,30921.2,27521.6,81390,0,0,0,0,30,66,28,17,28,48,0,0,0,0,
34,1,2,2,2,0,0,0,0,0,0,54173.5,89926.2,68347.6,54388.2,0,0,0,0,0,0,354,881,382,383,0,0,0,0,0,0,
34,2,1,1,2,0,0,0,0,0,0,45537.1,89962.2,56047.8,44677.3,0,0,0,0,0,0,304,574,314,335,0,0,0,0,0,0,
28,1,0,1,2,2,1,0,0,0,0,2486.63,11243.7,7376.03,28863.2,7039.08,23834.3,0,0,0,0,2,7,5,13,5,6,0,0,0,0,
27,1,1,1,2,2,2,0,0,0,0,29225.5,39239.2,33447.7,34232.1,27725.3,65038.4,0,0,0,0,102,169,90,99,108,160,0,0,0,0,
14,1,1,1,1,1,2,0,0,0,0,47637.2,56445,46637.3,57137.4,43909.2,66698.1,0,0,0,0,3225,3202,3186,3197,3100,11381,0,0,0,0,
21,0,1,0,1,2,0,0,0,0,0,0,2484.91,2109.33,7694.31,557.078,0,0,0,0,0,0,2,3,6,1,0,0,0,0,0,
21,0,0,0,1,2,1,0,0,0,0,55060.1,63013.5,51755.2,63084.3,52374.9,75931.5,0,0,0,0,299,240,292,274,292,1572,0,0,0,0,
21,0,0,0,1,2,0,0,0,0,0,8911.48,15762.1,19664,19687.7,15841.5,64379.4,0,0,0,0,8,7,12,11,9,41,0,0,0,0,
21,0,0,0,0,2,1,0,0,0,0,59654.4,68359.9,58364,69627.1,57848.9,78676.7,0,0,0,0,7025,7009,6886,6944,6979,77800,0,0,0,0,
21,0,0,1,0,2,0,0,0,0,0,43405.7,56205.8,48165.7,53978.6,39261.5,77852.8,0,0,0,0,52,56,75,49,59,425,0,0,0,0,
14,1,0,1,0,2,2,0,0,0,0,53510,59063.1,51403.9,60130.6,50132.3,66324.5,0,0,0,0,35208,36656,35673,36708,35366,439210,0,0,0,0,
21,1,0,1,0,1,2,0,0,0,0,58877.8,67760.4,58712.4,67998.7,55560.5,77184.8,0,0,0,0,519,506,490,496,535,3993,0,0,0,0,
21,1,0,0,0,1,2,0,0,0,0,57522.5,68383.9,58114.3,67942.5,55038.7,77574.2,0,0,0,0,392,421,425,436,405,3568,0,0,0,0,
21,0,0,1,1,2,2,0,0,0,0,59671.6,68629.3,60189.9,69120.1,58721.7,77248.2,0,0,0,0,13600,13468,13504,13541,13685,149087,0,0,0,0,
21,0,0,1,1,1,2,0,0,0,0,58810.1,67278.9,58026.3,67317.6,54193.4,77365,0,0,0,0,447,439,413,441,426,2728,0,0,0,0,
14,1,1,0,1,2,2,0,0,0,0,51911.2,58118.2,51816.8,59562.4,50473.5,68011.5,0,0,0,0,1344,1270,1459,1744,1235,13883,0,0,0,0,
21,0,1,0,0,1,2,0,0,0,0,56691.6,65735.5,54603.5,64835.2,53669,78522.2,0,0,0,0,245,316,224,230,274,1454,0,0,0,0,
21,0,0,0,0,1,2,0,0,0,0,61160,68340.8,58018.2,68304.4,57656.9,75878.3,0,0,0,0,1671,1797,1569,1672,1658,16329,0,0,0,0,
21,0,1,1,0,1,2,0,0,0,0,58860.7,66467.6,55913,68086.1,54616.6,78422.6,0,0,0,0,304,340,300,288,311,1970,0,0,0,0,
