21,1,1,1,2,0,0,0,0,0,0,38176.5,55371.4,38593.1,51963.5,0,0,0,0,0,0,
34,2,2,1,0,0,0,0,0,0,0,62124.3,89990.2,63815.1,0,0,0,0,0,0,0,
3,1,0,1,0,0,0,0,0,0,0,25522.9,33910.3,32825.2,0,0,0,0,0,0,0,
19,0,0,2,0,0,0,0,0,0,0,13235.1,20088.6,17608,38009.1,0,0,0,0,0,0,
26,1,0,0,1,0,0,0,0,0,0,37886.1,53812.1,38951.5,50674.3,0,0,0,0,0,0,
34,0,1,1,0,0,0,0,0,0,0,60992.3,89978.5,63030.5,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,21163,28175.3,28196,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,24551.6,33091.6,32658.3,0,0,0,0,0,0,0,
13,1,0,2,1,0,0,0,0,0,0,25053,33033,24587.3,33622.2,0,0,0,0,0,0,
15,1,1,2,1,0,0,0,0,0,0,33469.5,44980.1,34325.2,45482.4,0,0,0,0,0,0,
33,1,2,2,0,0,0,0,0,0,0,51406.7,75720.3,53852.2,0,0,0,0,0,0,0,
13,2,0,1,0,0,0,0,0,0,0,22797.5,31661.5,22828.7,33444,0,0,0,0,0,0,
9,2,0,2,2,0,0,0,0,0,0,29036.9,38959.8,28753.2,37150.5,0,0,0,0,0,0,
25,0,1,1,0,0,0,0,0,0,0,33479.5,45920,34048.1,42861.1,0,0,0,0,0,0,
20,1,2,2,1,0,0,0,0,0,0,34206.6,46495.9,34124.7,47022.7,0,0,0,0,0,0,
22,0,0,0,1,0,0,0,0,0,0,46327.7,59846,45886.3,65080.4,0,0,0,0,0,0,
22,1,0,0,1,0,0,0,0,0,0,45364.8,59724,45221.4,64376.6,0,0,0,0,0,0,
28,0,1,0,0,0,0,0,0,0,0,52700.1,72078.7,52963,75989.7,0,0,0,0,0,0,
23,0,1,1,0,0,0,0,0,0,0,54474.8,52439.1,77949.2,0,0,0,0,0,0,0,
23,0,0,1,0,0,0,0,0,0,0,53758,53471.7,71245.9,0,0,0,0,0,0,0,
27,1,1,0,0,0,0,0,0,0,0,46393.6,63948.5,46614.4,60003.8,0,0,0,0,0,0,
28,2,1,1,2,0,0,0,0,0,0,54830.1,74053.6,54483.4,75816.6,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,27997.3,21785.8,27773.6,0,0,0,0,0,0,0,
7,1,0,0,0,0,0,0,0,0,0,21956.2,27686.9,21678.3,27906.9,0,0,0,0,0,0,
9,1,1,2,1,0,0,0,0,0,0,29327.6,39789.2,29569.6,38830.1,0,0,0,0,0,0,
10,0,1,1,0,0,0,0,0,0,0,31023.4,39709.6,31140.7,45897.1,0,0,0,0,0,0,
27,0,0,0,1,0,0,0,0,0,0,45492.1,61513.7,44401.3,59421.6,0,0,0,0,0,0,
28,1,2,2,2,0,0,0,0,0,0,53043.8,71514.6,55339.3,73480.3,0,0,0,0,0,0,
20,2,0,1,0,0,0,0,0,0,0,29385,45101,28605.8,39238.5,0,0,0,0,0,0,
20,2,0,1,1,0,0,0,0,0,0,34164.6,45876.5,32070,43557.9,0,0,0,0,0,0,
25,2,0,2,0,0,0,0,0,0,0,354.88,0,521.694,314.324,0,0,0,0,0,0,
10,2,1,1,2,0,0,0,0,0,0,33756.8,45375.9,33007.5,47488.3,0,0,0,0,0,0,
17,0,1,1,0,0,0,0,0,0,0,45383,44038.7,61690.7,0,0,0,0,0,0,0,
21,1,2,2,1,0,0,0,0,0,0,38526.6,53960.1,40595.4,54639,0,0,0,0,0,0,
27,1,1,1,2,0,0,0,0,0,0,44031.8,65064.7,45157.1,61420.3,0,0,0,0,0,0,
32,1,2,1,0,0,0,0,0,0,0,42479.6,63258.5,46487,0,0,0,0,0,0,0,
28,2,2,1,1,0,0,0,0,0,0,54351.3,74691.3,55142.8,75966.1,0,0,0,0,0,0,
28,1,1,1,2,0,0,0,0,0,0,54660.6,73906.8,53365.5,76255.9,0,0,0,0,0,0,
28,1,1,2,2,0,0,0,0,0,0,53338.1,72709.2,53840.3,75846.1,0,0,0,0,0,0,
7,0,0,1,0,0,0,0,0,0,0,22249.5,28554.7,21368.6,27249.4,0,0,0,0,0,0,
8,2,1,1,1,0,0,0,0,0,0,24615.6,33057.7,26183.5,33235.4,0,0,0,0,0,0,
8,1,1,1,0,0,0,0,0,0,0,24804.7,31994.8,25634.7,33370.5,0,0,0,0,0,0,
20,1,1,0,0,0,0,0,0,0,0,33719,43978,33427.6,44785.8,0,0,0,0,0,0,
26,0,1,0,0,0,0,0,0,0,0,38664.2,55234.3,39396.5,51811.4,0,0,0,0,0,0,
26,0,1,1,1,0,0,0,0,0,0,37600,52707.6,36845.6,50020.9,0,0,0,0,0,0,
29,2,1,2,0,0,0,0,0,0,0,62252.9,63219,89985.7,0,0,0,0,0,0,0,
9,2,1,1,2,0,0,0,0,0,0,28816,38740.6,29675.2,38894.1,0,0,0,0,0,0,
27,0,1,1,1,0,0,0,0,0,0,44161.3,61942.2,45495.9,62833.2,0,0,0,0,0,0,
17,1,1,2,0,0,0,0,0,0,0,46186.4,42721.8,62084,0,0,0,0,0,0,0,
22,1,2,1,1,0,0,0,0,0,0,43252.6,60392.2,44708.3,63152.3,0,0,0,0,0,0,
22,2,2,1,1,0,0,0,0,0,0,44257.3,59763,43769.5,64492.1,0,0,0,0,0,0,
27,1,0,2,0,0,0,0,0,0,0,18063.8,41745.1,13168.5,18361,0,0,0,0,0,0,
11,1,1,2,0,0,0,0,0,0,0,39669.9,36677.4,51461.7,0,0,0,0,0,0,0,
26,1,1,2,2,0,0,0,0,0,0,30024.8,53619.9,31107.9,43760.7,0,0,0,0,0,0,
27,1,2,2,1,0,0,0,0,0,0,46442,63323.3,44950,60552.8,0,0,0,0,0,0,
27,1,2,2,2,0,0,0,0,0,0,46224,63598.6,47168.4,63001.6,0,0,0,0,0,0,
21,0,0,0,1,0,0,0,0,0,0,38742.6,51990.3,38049,53502.5,0,0,0,0,0,0,
22,0,1,1,1,0,0,0,0,0,0,45705.8,62498.6,45240.1,60723.5,0,0,0,0,0,0,
16,2,2,1,1,0,0,0,0,0,0,30387.9,40424.2,29400.2,51662.4,0,0,0,0,0,0,
22,2,1,1,2,0,0,0,0,0,0,43802.1,61835.4,45264.2,63625.3,0,0,0,0,0,0,
28,2,2,1,2,0,0,0,0,0,0,55071.4,72387.1,53202.9,73036.8,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,21261.8,21911.5,0,0,0,0,0,0,0,0,
3,1,1,0,0,0,0,0,0,0,0,24843.5,33916.9,33414.8,0,0,0,0,0,0,0,
21,1,1,0,0,0,0,0,0,0,0,39489.4,53194,38981,54986.9,0,0,0,0,0,0,
21,0,1,1,0,0,0,0,0,0,0,39339.3,54767.7,38635.1,53031.7,0,0,0,0,0,0,
21,0,1,1,1,0,0,0,0,0,0,39682.6,54683.6,39214.6,53014.8,0,0,0,0,0,0,
22,0,1,0,0,0,0,0,0,0,0,46046.5,61575.3,44668.4,65093.7,0,0,0,0,0,0,
22,1,1,0,1,0,0,0,0,0,0,45074.6,62528.7,44448.4,61607.6,0,0,0,0,0,0,
17,1,2,0,0,0,0,0,0,0,0,5641.05,3757.03,22549.2,0,0,0,0,0,0,0,
27,2,2,1,1,0,0,0,0,0,0,48034.1,61818.6,46568,62841.4,0,0,0,0,0,0,
23,2,1,2,0,0,0,0,0,0,0,55554.9,52744.4,73375.4,0,0,0,0,0,0,0,
11,1,0,1,0,0,0,0,0,0,0,39673.7,37569.5,50358.1,0,0,0,0,0,0,0,
25,1,2,2,1,0,0,0,0,0,0,33121.3,46695.7,33496.6,44119.8,0,0,0,0,0,0,
18,1,1,0,0,0,0,0,0,0,0,31803.8,25433.8,33669.5,0,0,0,0,0,0,0,
19,0,1,1,0,0,0,0,0,0,0,29073.8,36898.9,28402.5,38901.7,0,0,0,0,0,0,
26,0,0,0,1,0,0,0,0,0,0,35542.5,53657.8,35993.6,45370.8,0,0,0,0,0,0,
33,1,2,1,0,0,0,0,0,0,0,53131.3,75223.3,53985.1,0,0,0,0,0,0,0,
3,1,1,1,0,0,0,0,0,0,0,25707.8,34581.9,33023.2,0,0,0,0,0,0,0,
9,1,1,0,1,0,0,0,0,0,0,28362.8,39875.5,29165.8,39101.1,0,0,0,0,0,0,
26,1,2,1,1,0,0,0,0,0,0,37679,56633.9,40100.9,52124.7,0,0,0,0,0,0,
27,2,0,1,0,0,0,0,0,0,0,18897.5,57624.4,18141.7,22614.4,0,0,0,0,0,0,
16,1,1,2,2,0,0,0,0,0,0,38739.8,51475.1,37731.2,54365.3,0,0,0,0,0,0,
31,1,2,1,0,0,0,0,0,0,0,37037.6,50717.7,39861.7,0,0,0,0,0,0,0,
30,2,1,0,0,0,0,0,0,0,0,43894.3,33915.3,0,0,0,0,0,0,0,0,
14,0,0,1,1,0,0,0,0,0,0,28378.5,37803.9,28110.9,38573.2,0,0,0,0,0,0,
14,1,1,2,1,0,0,0,0,0,0,29219.1,37910.4,28799.6,37867.9,0,0,0,0,0,0,
10,1,0,0,1,0,0,0,0,0,0,34322.7,41221.6,32558.4,45281.2,0,0,0,0,0,0,
10,1,1,0,1,0,0,0,0,0,0,32920.1,43530.2,32761.6,42012.4,0,0,0,0,0,0,
17,0,0,1,0,0,0,0,0,0,0,45089.5,43845.6,63131.8,0,0,0,0,0,0,0,
16,1,1,1,2,0,0,0,0,0,0,39839.2,51257.9,38372,53557.2,0,0,0,0,0,0,
31,2,2,1,0,0,0,0,0,0,0,36315.5,52542.8,39587.4,0,0,0,0,0,0,0,
8,1,0,1,1,0,0,0,0,0,0,25069.2,31769.4,24916.5,33350.1,0,0,0,0,0,0,
8,1,1,1,1,0,0,0,0,0,0,24575.5,33346.9,25961.2,34438.2,0,0,0,0,0,0,
22,0,0,1,1,0,0,0,0,0,0,44269.7,60119.2,45569.1,60616.7,0,0,0,0,0,0,
13,1,0,1,1,0,0,0,0,0,0,26332.6,31908.8,25046.6,33923.2,0,0,0,0,0,0,
8,1,0,2,1,0,0,0,0,0,0,25069.4,32054.7,25292.2,33429.9,0,0,0,0,0,0,
8,1,1,2,1,0,0,0,0,0,0,25304,33810.5,25572.4,33379.8,0,0,0,0,0,0,
25,0,0,1,1,0,0,0,0,0,0,20568.1,43603.7,24849.7,28452.8,0,0,0,0,0,0,
26,0,1,1,0,0,0,0,0,0,0,38130.3,52509.8,37820.4,50007,0,0,0,0,0,0,
10,1,1,2,0,0,0,0,0,0,0,25576.9,29478.9,26148.8,42856.8,0,0,0,0,0,0,
25,1,1,2,2,0,0,0,0,0,0,25614,42649.3,25596.7,34537.7,0,0,0,0,0,0,
9,1,1,2,0,0,0,0,0,0,0,27754.9,39686.8,29198.8,38835.9,0,0,0,0,0,0,
16,1,1,0,1,0,0,0,0,0,0,38576.8,51803,36152.1,53487.1,0,0,0,0,0,0,
22,2,2,1,2,0,0,0,0,0,0,46164.9,60430,43582.4,65349.4,0,0,0,0,0,0,
5,1,2,0,0,0,0,0,0,0,0,33330.9,43792.1,0,0,0,0,0,0,0,0,
23,1,1,2,0,0,0,0,0,0,0,54049.1,50326,75656.1,0,0,0,0,0,0,0,
20,0,0,1,1,0,0,0,0,0,0,33362.3,45687,32149.1,44435.2,0,0,0,0,0,0,
22,0,1,1,0,0,0,0,0,0,0,46160.6,59005.7,46149.4,61958.1,0,0,0,0,0,0,
16,2,2,1,2,0,0,0,0,0,0,39008.4,51116.6,37608.2,54535.1,0,0,0,0,0,0,
22,1,2,2,2,0,0,0,0,0,0,44648.2,61644.2,46702,66119.9,0,0,0,0,0,0,
13,1,1,1,0,0,0,0,0,0,0,26022.4,32807.5,24488.1,33675.6,0,0,0,0,0,0,
15,1,2,2,1,0,0,0,0,0,0,34082.9,46377.8,33628,46552.6,0,0,0,0,0,0,
32,0,1,0,0,0,0,0,0,0,0,43473.7,60819.9,45967.8,0,0,0,0,0,0,0,
27,0,1,0,1,0,0,0,0,0,0,44793.9,59177.4,45481.3,61596,0,0,0,0,0,0,
26,2,0,1,0,0,0,0,0,0,0,24147.6,38796,35657.2,47758.3,0,0,0,0,0,0,
16,2,1,0,1,0,0,0,0,0,0,17605.9,42335.5,9083.67,24376.2,0,0,0,0,0,0,
16,0,0,1,1,0,0,0,0,0,0,38457.6,51009.4,39251.9,52094.1,0,0,0,0,0,0,
31,0,0,2,0,0,0,0,0,0,0,6992.14,37802.8,3921,0,0,0,0,0,0,0,
11,2,0,1,0,0,0,0,0,0,0,36219.9,34952,52812.4,0,0,0,0,0,0,0,
26,2,1,1,2,0,0,0,0,0,0,39729.3,55059.7,40893.2,52179.7,0,0,0,0,0,0,
27,0,1,0,0,0,0,0,0,0,0,45283,63803,44610.4,62115,0,0,0,0,0,0,
10,2,2,1,2,0,0,0,0,0,0,30290,40378.6,30472.2,44992.5,0,0,0,0,0,0,
16,0,0,0,1,0,0,0,0,0,0,36649.7,49567.2,38617.9,53400.7,0,0,0,0,0,0,
16,0,1,0,1,0,0,0,0,0,0,37997.6,49714.4,36862.5,55875.3,0,0,0,0,0,0,
26,1,1,0,0,0,0,0,0,0,0,39361.6,56648.6,38976.9,51695.9,0,0,0,0,0,0,
25,2,0,1,1,0,0,0,0,0,0,27236.2,45686.8,25500.3,28715.1,0,0,0,0,0,0,
11,2,1,0,0,0,0,0,0,0,0,9845.01,13168.9,28598,0,0,0,0,0,0,0,
13,2,1,1,0,0,0,0,0,0,0,25483.8,33042.5,24249.1,32593.7,0,0,0,0,0,0,
13,2,0,1,1,0,0,0,0,0,0,25096,33459.5,25131.7,32574.1,0,0,0,0,0,0,
14,1,1,1,1,0,0,0,0,0,0,27149,39536.9,28562.8,39097.9,0,0,0,0,0,0,
5,0,1,0,0,0,0,0,0,0,0,34082,44365.9,0,0,0,0,0,0,0,0,
21,1,0,0,1,0,0,0,0,0,0,40314.3,55197.1,38202.3,52289.7,0,0,0,0,0,0,
18,0,1,1,0,0,0,0,0,0,0,33000.6,25249.8,33542.3,0,0,0,0,0,0,0,
25,0,1,1,1,0,0,0,0,0,0,32441.8,46194.4,32613.6,41975.3,0,0,0,0,0,0,
16,1,2,2,2,0,0,0,0,0,0,39164.5,51504.1,39888.1,54582.3,0,0,0,0,0,0,
7,2,1,1,0,0,0,0,0,0,0,22003.9,29192.9,22405.7,27824.7,0,0,0,0,0,0,
10,0,0,1,1,0,0,0,0,0,0,33537.9,44133.5,34218.5,45104.7,0,0,0,0,0,0,
10,1,0,2,1,0,0,0,0,0,0,34583.1,43998,33822.6,45767.7,0,0,0,0,0,0,
22,1,1,1,2,0,0,0,0,0,0,44461.3,62484,43800.2,63585.9,0,0,0,0,0,0,
19,2,0,1,0,0,0,0,0,0,0,27885.7,35910.6,27615.4,38383.8,0,0,0,0,0,0,
31,0,1,0,0,0,0,0,0,0,0,38594.7,51628.9,38708.4,0,0,0,0,0,0,0,
27,1,2,1,1,0,0,0,0,0,0,45896.1,64427.4,47288.2,59980.8,0,0,0,0,0,0,
19,2,2,2,0,0,0,0,0,0,0,27564.2,40367,29495.9,37684.2,0,0,0,0,0,0,
21,2,2,1,1,0,0,0,0,0,0,39105.1,52890.1,39088.3,53242,0,0,0,0,0,0,
21,1,1,0,1,0,0,0,0,0,0,39274.8,53564,38461.4,53472.7,0,0,0,0,0,0,
16,1,2,1,1,0,0,0,0,0,0,36505.3,49820.7,35526.8,54943.2,0,0,0,0,0,0,
16,1,2,2,1,0,0,0,0,0,0,37827.5,51971.3,37982.6,52674.8,0,0,0,0,0,0,
9,1,1,0,0,0,0,0,0,0,0,28283.2,37996.7,29235.4,39188.3,0,0,0,0,0,0,
34,0,1,0,0,0,0,0,0,0,0,64462.2,89974.7,63063.8,0,0,0,0,0,0,0,
13,2,1,1,1,0,0,0,0,0,0,25915.9,34942.3,25524.6,33259.9,0,0,0,0,0,0,
11,0,0,1,0,0,0,0,0,0,0,39583.9,37616,52396,0,0,0,0,0,0,0,
10,2,2,1,1,0,0,0,0,0,0,25321.9,34198.8,23564.8,43966.3,0,0,0,0,0,0,
12,0,1,1,0,0,0,0,0,0,0,28012.9,21791.4,28751.8,0,0,0,0,0,0,0,
21,0,1,0,0,0,0,0,0,0,0,37786.7,52038.6,36760.1,54264.2,0,0,0,0,0,0,
27,1,1,0,1,0,0,0,0,0,0,45615.6,64760.9,46072.6,62428.6,0,0,0,0,0,0,
7,1,0,2,1,0,0,0,0,0,0,22124.5,29207.3,21841.7,28248.4,0,0,0,0,0,0,
20,0,1,0,0,0,0,0,0,0,0,32663.4,44515.2,31056.7,43989.4,0,0,0,0,0,0,
20,0,1,1,0,0,0,0,0,0,0,32639.1,45881.1,32876.5,45408.9,0,0,0,0,0,0,
25,2,2,1,1,0,0,0,0,0,0,34556.9,46052,33602.8,43462.2,0,0,0,0,0,0,
33,2,0,2,0,0,0,0,0,0,0,605.883,16718.4,4997.85,0,0,0,0,0,0,0,
26,2,2,1,1,0,0,0,0,0,0,38422.1,54858.8,40316.9,52352.4,0,0,0,0,0,0,
25,1,1,0,0,0,0,0,0,0,0,33252.2,45592.7,34298.4,43872.1,0,0,0,0,0,0,
21,0,0,1,1,0,0,0,0,0,0,38232.2,53906.4,39094.6,51455,0,0,0,0,0,0,
26,1,1,1,2,0,0,0,0,0,0,34412.2,52989.1,34361.1,47827.8,0,0,0,0,0,0,
7,1,1,1,0,0,0,0,0,0,0,22095.3,27724.2,22174.3,28017.2,0,0,0,0,0,0,
16,0,1,0,0,0,0,0,0,0,0,35745.1,48468,34669.8,53562.4,0,0,0,0,0,0,
16,1,1,2,0,0,0,0,0,0,0,21251.8,37305.3,29505.1,53253.8,0,0,0,0,0,0,
25,2,1,1,0,0,0,0,0,0,0,33963,46779.3,31632.4,43704.5,0,0,0,0,0,0,
8,1,1,2,0,0,0,0,0,0,0,24919.9,32543.6,25405.4,34301.7,0,0,0,0,0,0,
15,1,0,0,1,0,0,0,0,0,0,33581.2,45025.7,33618.4,45064.5,0,0,0,0,0,0,
15,0,0,0,1,0,0,0,0,0,0,33424.4,45182.9,32677.3,45563.7,0,0,0,0,0,0,
20,1,1,2,2,0,0,0,0,0,0,33019,46775.2,33030.3,46037.9,0,0,0,0,0,0,
18,1,1,1,0,0,0,0,0,0,0,34154.2,24327.1,33205.1,0,0,0,0,0,0,0,
25,1,2,2,0,0,0,0,0,0,0,34866.3,44718.8,34722.8,44805.9,0,0,0,0,0,0,
19,1,2,2,1,0,0,0,0,0,0,30271.8,40217.8,28168.8,40324.2,0,0,0,0,0,0,
19,0,1,0,0,0,0,0,0,0,0,28509,38905.5,28044.9,39274.5,0,0,0,0,0,0,
9,1,0,0,1,0,0,0,0,0,0,28539.6,39246.9,28697.1,37896.1,0,0,0,0,0,0,
10,1,1,0,0,0,0,0,0,0,0,21293,33929,22814.2,43553.9,0,0,0,0,0,0,
7,2,1,1,1,0,0,0,0,0,0,21851.4,28279.4,22139.9,28922.8,0,0,0,0,0,0,
26,1,1,0,1,0,0,0,0,0,0,38938.9,55842,37250,50818.7,0,0,0,0,0,0,
28,2,1,0,1,0,0,0,0,0,0,48323.5,73983.4,47729.1,69115.3,0,0,0,0,0,0,
13,1,1,1,1,0,0,0,0,0,0,25652.5,33946.2,25361.1,33199.8,0,0,0,0,0,0,
27,2,2,1,2,0,0,0,0,0,0,44493.4,65288.6,46712,63535.1,0,0,0,0,0,0,
25,0,1,0,1,0,0,0,0,0,0,31560.9,43819.7,29958.5,41850.2,0,0,0,0,0,0,
15,0,0,1,1,0,0,0,0,0,0,33377.2,45221.8,34030.6,45336.2,0,0,0,0,0,0,
16,0,1,1,0,0,0,0,0,0,0,38496.5,52348.4,38590.2,53803.4,0,0,0,0,0,0,
16,0,1,1,1,0,0,0,0,0,0,38940.4,51162.1,38649.1,54454.9,0,0,0,0,0,0,
19,2,0,1,1,0,0,0,0,0,0,29212.6,38874.7,29325.6,37307,0,0,0,0,0,0,
15,0,1,1,0,0,0,0,0,0,0,31931.4,45270.7,33504.7,43371.4,0,0,0,0,0,0,
16,1,0,2,0,0,0,0,0,0,0,21893.5,22986.6,23761.8,49874.4,0,0,0,0,0,0,
7,2,0,1,1,0,0,0,0,0,0,22077.9,28439.8,22085.1,27726.5,0,0,0,0,0,0,
10,0,0,0,1,0,0,0,0,0,0,33448.4,43179.5,33554,45959.8,0,0,0,0,0,0,
25,1,2,2,2,0,0,0,0,0,0,29978.6,46726.8,30890.8,41325.4,0,0,0,0,0,0,
10,0,1,1,1,0,0,0,0,0,0,33354,44434.3,33453.2,47490.4,0,0,0,0,0,0,
10,2,0,2,0,0,0,0,0,0,0,1228.6,232.318,527.243,0,0,0,0,0,0,0,
34,1,2,2,0,0,0,0,0,0,0,60538.3,89984.8,63215.9,0,0,0,0,0,0,0,
34,1,2,1,0,0,0,0,0,0,0,62717.8,89984.8,64559.9,0,0,0,0,0,0,0,
4,0,1,0,0,0,0,0,0,0,0,25675.6,34609.4,37311.9,0,0,0,0,0,0,0,
25,1,0,0,1,0,0,0,0,0,0,30377.4,46360.3,31854.8,41149.6,0,0,0,0,0,0,
10,1,1,2,2,0,0,0,0,0,0,33731.9,43165.4,34044.9,46161.2,0,0,0,0,0,0,
13,0,0,1,1,0,0,0,0,0,0,24677.8,34035.3,24049.3,32090.9,0,0,0,0,0,0,
15,2,1,1,2,0,0,0,0,0,0,33807.2,45989.7,33103.6,46124.1,0,0,0,0,0,0,
26,1,2,2,2,0,0,0,0,0,0,37007.8,56222.1,39201.4,52385.1,0,0,0,0,0,0,
20,1,2,2,2,0,0,0,0,0,0,32789.1,44578.4,33307.3,45317.1,0,0,0,0,0,0,
10,1,2,2,2,0,0,0,0,0,0,33339.8,43970.2,33573.8,46072.8,0,0,0,0,0,0,
7,1,1,2,0,0,0,0,0,0,0,21546.9,26164.5,22007.2,28759.8,0,0,0,0,0,0,
19,0,1,1,1,0,0,0,0,0,0,28095.1,39006.7,29249.2,39801,0,0,0,0,0,0,
20,2,2,1,1,0,0,0,0,0,0,34583,46125.2,34663.3,47087.8,0,0,0,0,0,0,
14,2,2,1,1,0,0,0,0,0,0,27811.9,39400.9,28783.6,40526.3,0,0,0,0,0,0,
21,1,2,2,2,0,0,0,0,0,0,38860.8,52161.2,39805.4,54384.4,0,0,0,0,0,0,
2,1,1,0,0,0,0,0,0,0,0,21850.6,28078.9,28196.5,0,0,0,0,0,0,0,
9,2,0,0,0,0,0,0,0,0,0,8769.31,10298.4,24932.7,9358.9,0,0,0,0,0,0,
15,1,1,2,2,0,0,0,0,0,0,33659.9,46114.4,33568.3,46598.7,0,0,0,0,0,0,
14,0,1,1,0,0,0,0,0,0,0,27706,38697.3,27739.6,39643.4,0,0,0,0,0,0,
19,1,2,2,0,0,0,0,0,0,0,28999.9,39196.5,27778.2,37236.4,0,0,0,0,0,0,
4,1,2,2,0,0,0,0,0,0,0,24294.4,30539.6,36222.4,0,0,0,0,0,0,0,
15,0,1,1,1,0,0,0,0,0,0,32615.7,45049.8,32676.5,45016.8,0,0,0,0,0,0,
14,1,1,0,0,0,0,0,0,0,0,28954.5,37261.6,28036.6,38684.4,0,0,0,0,0,0,
25,2,2,1,2,0,0,0,0,0,0,34600.9,45348.4,34084.7,44357.4,0,0,0,0,0,0,
26,2,2,1,2,0,0,0,0,0,0,40440.5,53466,38136.6,52192.2,0,0,0,0,0,0,
24,2,1,2,0,0,0,0,0,0,0,37182.5,24494.1,31271.6,0,0,0,0,0,0,0,
20,1,0,0,1,0,0,0,0,0,0,33253.3,43873.7,33576.7,44496.9,0,0,0,0,0,0,
15,1,1,0,1,0,0,0,0,0,0,33424.8,42887.2,32517.3,44420.2,0,0,0,0,0,0,
19,2,2,1,2,0,0,0,0,0,0,29690.9,40336.5,29938.4,38979.5,0,0,0,0,0,0,
7,1,1,2,1,0,0,0,0,0,0,22263.4,29458.8,22057.2,28965.3,0,0,0,0,0,0,
15,2,2,1,2,0,0,0,0,0,0,34420,45152.7,33718.5,46971.9,0,0,0,0,0,0,
25,1,2,1,1,0,0,0,0,0,0,32897,47114.5,34659.2,44309.3,0,0,0,0,0,0,
28,2,0,2,1,0,0,0,0,0,0,51726,72298,51056.4,74419.7,0,0,0,0,0,0,
24,1,0,0,0,0,0,0,0,0,0,39483.7,29127.2,36549.8,0,0,0,0,0,0,0,
27,1,2,1,2,0,0,0,0,0,0,45331.9,63009.4,45232.1,60446.4,0,0,0,0,0,0,
13,1,2,2,2,0,0,0,0,0,0,25967.4,34020.5,24900.7,32473.4,0,0,0,0,0,0,
19,1,2,2,2,0,0,0,0,0,0,29865.2,39669.1,28211.6,38274.8,0,0,0,0,0,0,
10,1,1,1,2,0,0,0,0,0,0,33954,43869,33095.8,45428.2,0,0,0,0,0,0,
9,1,2,2,2,0,0,0,0,0,0,29666.9,39992.2,29971.5,40856.5,0,0,0,0,0,0,
14,1,2,2,2,0,0,0,0,0,0,29375.2,38343.1,29015.5,39770.4,0,0,0,0,0,0,
24,2,2,0,0,0,0,0,0,0,0,39995.4,30001.5,37151.1,0,0,0,0,0,0,0,
24,2,1,1,0,0,0,0,0,0,0,39740.7,29499.6,36887.6,0,0,0,0,0,0,0,
8,1,1,0,0,0,0,0,0,0,0,24290.6,33935.6,25316.4,32385,0,0,0,0,0,0,
19,0,0,1,1,0,0,0,0,0,0,29118.2,38144.8,28225.6,38532.4,0,0,0,0,0,0,
10,0,1,0,0,0,0,0,0,0,0,26292.2,29750.2,26142.7,44711.4,0,0,0,0,0,0,
10,0,1,0,1,0,0,0,0,0,0,31390.7,40314.5,31151.6,44089.8,0,0,0,0,0,0,
9,2,2,1,2,0,0,0,0,0,0,29656,38876.2,30044.6,39086.5,0,0,0,0,0,0,
26,0,1,0,1,0,0,0,0,0,0,37728.6,53086.9,37542.3,49514.9,0,0,0,0,0,0,
21,1,2,1,1,0,0,0,0,0,0,39294.1,54579.4,39872.8,54252.2,0,0,0,0,0,0,
15,2,2,1,1,0,0,0,0,0,0,34205,46082.9,33081.5,45978.3,0,0,0,0,0,0,
7,1,0,1,1,0,0,0,0,0,0,21908.6,28268.7,22155.7,28906.3,0,0,0,0,0,0,
18,2,1,2,0,0,0,0,0,0,0,30278,22376.7,33172,0,0,0,0,0,0,0,
8,2,2,1,2,0,0,0,0,0,0,25123.4,33867.8,26179.9,32367.8,0,0,0,0,0,0,
12,1,1,0,0,0,0,0,0,0,0,27350.5,21653.2,28751.2,0,0,0,0,0,0,0,
10,1,2,2,1,0,0,0,0,0,0,32248.8,42114.3,32991.6,45179,0,0,0,0,0,0,
13,2,2,1,2,0,0,0,0,0,0,25544.4,32707.9,25023.9,33936.5,0,0,0,0,0,0,
13,0,1,1,0,0,0,0,0,0,0,25199.9,30615,23927.5,33156.4,0,0,0,0,0,0,
13,1,1,0,0,0,0,0,0,0,0,25242.3,32457.8,24106.5,33254.6,0,0,0,0,0,0,
9,1,1,2,2,0,0,0,0,0,0,29115.2,38529.9,29582.3,38359.7,0,0,0,0,0,0,
20,2,2,1,2,0,0,0,0,0,0,33785.7,45179.6,34030.1,46980.4,0,0,0,0,0,0,
15,1,1,0,0,0,0,0,0,0,0,33797.4,46704.3,33453.8,45177.5,0,0,0,0,0,0,
14,1,0,0,1,0,0,0,0,0,0,28293.9,36675.7,28595.4,38543.8,0,0,0,0,0,0,
25,0,1,0,0,0,0,0,0,0,0,33603.3,45088.5,33421.4,42788.9,0,0,0,0,0,0,
24,1,1,2,0,0,0,0,0,0,0,38688.7,27496.8,36168.2,0,0,0,0,0,0,0,
4,1,2,1,0,0,0,0,0,0,0,26484.6,34746.6,39279.1,0,0,0,0,0,0,0,
19,1,2,1,2,0,0,0,0,0,0,30051.8,39752.4,29203.9,39183.5,0,0,0,0,0,0,
